,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
4131157,WjGULqqVxmFllU1eV-4zUg,yAPjNTGu9EqimMDjUHdeaA,1,"it's disgusting how they treat people. their care for patients during normal times is deplorable, the catastrophe that is coming with the pandemic will allow them to kill more people unnecessarily. this is all simply due to a lack of administrative oversight and simple compassion. the staff are apathetic and straight rude. it's an insult to the medical field. i too, have registered complaints, you know what they did, reschedule me with the same doctor. their admin staff, is beyond incompetent. it's common sense, that they are killing people with their care. it will take the government or a community intervention, to come in and provide the medical services that this community deserves. god help us all.",NuNu O.,2020-06-11,https://www.yelp.com/biz/medstar-washington-hospital-center-washington?adjust_creative=upenn&hrid=yAPjNTGu9EqimMDjUHdeaA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,MedStar Washington Hospital Center,False,193,2.0,2020-06-11T07:37:00,12028777000.0,http://www.MedStarWashington.org,https://www.yelp.com/biz/medstar-washington-hospital-center-washington?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,110 Irving St NW,Washington,DC,US,20010.0,,,Hospitals,,,,,
4134430,scCJxmHVya9hLzAoHjdfpw,EYRk6HC2x5-GzVxLh8nKaw,5,i was there two weeks ago sicker than a dog thinking i had the virus and they took care of me like i was a king. extremely professional and super nice and they called twice to check in on me the following week. thank you!!,Gary K.,2020-05-12,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&hrid=EYRk6HC2x5-GzVxLh8nKaw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,River Oaks Emergency Room - A Village Emergency Center,False,92,2.5,2020-06-27T13:34:00,17135262320.0,https://villageec.com,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2320 S Shephard Dr Village Emergency Center,Houston,TX,US,77019.0,,,Urgent Care,Emergency Rooms,Hospitals,,,
4134431,scCJxmHVya9hLzAoHjdfpw,0zav1KzASEA7Wcm2eUt5EQ,1,"do not visit this place!
nothing is more frustrated than when you found out your coworker has covid. your job is postponed and no income.  have to test out to be negative to go back to work.  

we found out one of our coworkers tested out positive after the reopening on june 18th. group of us were looking for test center which can get us in and have the result asap. it is hard to find any openings with free of charge since everywhere has limited numbers for the day.  finally, we found this location is available for the test with charge of $250 per person. 

we visited on thursday june 18th. they promised the results will be available in 3-4 days.  but now june 26th friday , it has been more than a week, the results are still delayed.. keep calling in and they will ask to call back again. from the 4 th day after the test until now. 

also when i got my test they even get my name wrong with a totally different name! yet, i was the only one in person doing this test.  


this clinic is not promising with such high charge! 
service is not provided properly ! 
------
today is june 27th.  test result is still pending. unbelievably inefficient!  only one of our coworkers got her result, we all tested at the same day !  it shows on her report the lab crop didn't receive the sample until june 23rd. yet we tested on june 18th. that means this center didn't send out samples at the same day and they promised to have the result 3-4 days after the test day! 

that's why houston has increasing numbers everyday. because these type of center take clients and charge in full but can't do the job right! 9 days already. some people have spread out the virus without knowing ! 

go somewhere else might get your test results sooner than this !",Joey J.,2020-06-27,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&hrid=0zav1KzASEA7Wcm2eUt5EQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,River Oaks Emergency Room - A Village Emergency Center,False,92,2.5,2020-06-27T13:34:00,17135262320.0,https://villageec.com,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2320 S Shephard Dr Village Emergency Center,Houston,TX,US,77019.0,,,Urgent Care,Emergency Rooms,Hospitals,,,
4134432,scCJxmHVya9hLzAoHjdfpw,5fLhGowdDhEjNwlPJ7wajw,1,wouldn't recommend coming here for covid testing. even with insurance you have to pay $250. the staff will tell you it can take 3 days but or possible 48 hours but it takes almost 8 days with constantly calling them! it's best to go to the free testing sites. the turn around time is exactly the same.,Ehinor H.,2020-06-27,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&hrid=5fLhGowdDhEjNwlPJ7wajw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,River Oaks Emergency Room - A Village Emergency Center,False,92,2.5,2020-06-27T13:34:00,17135262320.0,https://villageec.com,https://www.yelp.com/biz/river-oaks-emergency-room-a-village-emergency-center-houston-6?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2320 S Shephard Dr Village Emergency Center,Houston,TX,US,77019.0,,,Urgent Care,Emergency Rooms,Hospitals,,,
4136324,OMat-LKN3hHMHvqOqoagqg,Q6GAqdpQd9WFvUME_HdS7A,1,"absolutely the worst emergency room experience i've ever experienced.  went in fir extreme stomach issues at 2am.  1 other patient.  saw the nurse twice and the resident twice.  if i didn't have the iv in my arm, i would have left.  he said this is for life threatening conditions.  i guess i didn't qualify.  i will never go there again.  and during this time of the pandemic, no mask.  horrid hospital.  oh. one more thing.  i heard them laughing about me, while i was in the room.  i was alone, so my husband couldn't help me.  my mom is in bensalem and i live in virginia.",Mindy G.,2020-03-26,https://www.yelp.com/biz/jefferson-torresdale-hospital-philadelphia?adjust_creative=upenn&hrid=Q6GAqdpQd9WFvUME_HdS7A&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Jefferson Torresdale Hospital,False,36,2.5,2020-03-26T15:02:37,12156124000.0,http://www.ariahealth.org/torresdale,https://www.yelp.com/biz/jefferson-torresdale-hospital-philadelphia?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,10800 Knights Rd,Philadelphia,PA,US,19114.0,,,Hospitals,,,,,
4141168,2N0qiqp0vhnT8_jrXe_jGg,QeUk6MuPFW0WLmDXqZVlHw,5,"i would like to add to the review of layne m. beverly hospital has plenty of ppe available to staff. ppe has been donated and purchased so all staff can be safe. our cno cares greatly for the staff and their safety.
these are difficult times for all hospitals. covid numbers are declining too and not spreading throughout the hospital.
thank you the entire staff for their hard work and dedication.",L R.,2020-05-27,https://www.yelp.com/biz/beverly-hospital-montebello?adjust_creative=upenn&hrid=QeUk6MuPFW0WLmDXqZVlHw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Beverly Hospital,False,235,2.0,2020-06-28T00:22:57,13237261222.0,http://www.beverly.org,https://www.yelp.com/biz/beverly-hospital-montebello?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,309 W Beverly Blvd,Montebello,CA,US,90640.0,,,Hospitals,,,,,
4141169,2N0qiqp0vhnT8_jrXe_jGg,8usrgwq5FrUT3qYVo7hrkQ,5,"amazing caring staff, except maria the lady that works in the cafeteria. other than her, everyone from the er to the 4th floor is doing a wonderful job. despite the epidemic, i know every single nurse strived hard to make my mom feel comfortable and at peace. she was brought to the hospital on a unrelated covid health concern and a bit fearful of being exposed to the virus, but the nurses did everything right to keep her safe. a special thanks to dr. albouidani for being so quick to care for my mom.",Janet B.,2020-05-27,https://www.yelp.com/biz/beverly-hospital-montebello?adjust_creative=upenn&hrid=8usrgwq5FrUT3qYVo7hrkQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Beverly Hospital,False,235,2.0,2020-06-28T00:22:57,13237261222.0,http://www.beverly.org,https://www.yelp.com/biz/beverly-hospital-montebello?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,309 W Beverly Blvd,Montebello,CA,US,90640.0,,,Hospitals,,,,,
4147706,ZCr0mJ5_dOsaj01sI6iUSg,RzDt-v5Gp5SQmowjy0VnHQ,5,"i don't know many people who like going to the hospital, much going to the hospital during a global pandemic. bmcs took such great care of me while i was in their care. earl, melissa and dr. couto kept me aware of all treatment plans and listened to my concerns as a patient. a lot of time medical professionals forget patients need to be heard. if you need to stay at a hospital bmcs is the place to go -- you can't ask for better care.",Tish C.,2020-05-15,https://www.yelp.com/biz/baptist-medical-center-south-emergency-room-jacksonville?adjust_creative=upenn&hrid=RzDt-v5Gp5SQmowjy0VnHQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Baptist Medical Center South - Emergency Room,False,26,3.0,2020-05-20T16:04:43,19042716000.0,http://e-baptisthealth.com/South,https://www.yelp.com/biz/baptist-medical-center-south-emergency-room-jacksonville?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,14550 Old Saint Augustine Rd,Jacksonville,FL,US,32258.0,,,Hospitals,Emergency Rooms,,,,
4147709,ZCr0mJ5_dOsaj01sI6iUSg,wRlA4_Hj-uXyKM9o3MdTbg,1,"i'm a pharmacist at a busy retail pharmacy.  as an essential employee i have worked throughout the entire covid crisis providing a life saving service to customers with virtually no ppe.  on saturday i was experiencing symptoms that could be covid related and taken by  ambulance to baptist south ed. i was treated, tested for covid and told i would have my results in 24 hrs. now a full 5 days later i have no results while missing work and self quarantining. my 1 yo son now has a fever and cough. on top of that i have called every day and been told the system was down, that i would be called only if my results were positive (really?), or to call mayo clinic, the florida department of health, or my pcp. i called them all, and was referred back to baptist every time. my pcp actually called the hospital for me as well and were told they were not listed as my primary although i spelled my doctor's name out for them.  if you expect to get rapid testing do not go to baptist health.",Jeremy S.,2020-05-20,https://www.yelp.com/biz/baptist-medical-center-south-emergency-room-jacksonville?adjust_creative=upenn&hrid=wRlA4_Hj-uXyKM9o3MdTbg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Baptist Medical Center South - Emergency Room,False,26,3.0,2020-05-20T16:04:43,19042716000.0,http://e-baptisthealth.com/South,https://www.yelp.com/biz/baptist-medical-center-south-emergency-room-jacksonville?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,14550 Old Saint Augustine Rd,Jacksonville,FL,US,32258.0,,,Hospitals,Emergency Rooms,,,,
4151139,3D3Sa_nuulHuoZW1iYeHPQ,qH3qOb7llLl_1BAyZwCTYQ,1,"i would give this hospital a 0 if i could.  i am a nurse and this er has always been inadequate, unprofessional, misdiagnose people and treat you like garbage.  i took my 80 year old mother their during covid-19 per her physician. tried to explain i would need to tell them her history as she was a bad historian. they told me to leave and wait by the phone they would call within the hour. i heard not one thing. i finally called got a nurse with a major attitude talking to me like a child until i told her i was a nurse then she got real attitude and told me if i was her driver i could stay up all night until they decided to call me to take her home. no flu swabs, strep swabs or of course covid swan.  if i did not have a choice for care i would never set foot in a chs hospital.  they do not care about you, your family or care. there bottom line is money.  nwmc and oro valley have earned their acronyms well from employees and believe north worst and only rarely operating. beware!",Jacqui M.,2020-04-14,https://www.yelp.com/biz/oro-valley-hospital-oro-valley?adjust_creative=upenn&hrid=qH3qOb7llLl_1BAyZwCTYQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Oro Valley Hospital,False,51,3.0,2020-04-14T23:04:18,15209013500.0,,https://www.yelp.com/biz/oro-valley-hospital-oro-valley?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1551 E Tangerine Rd,Oro Valley,AZ,US,85755.0,,,Hospitals,,,,,
4161802,ohf5OHwTrXcStQ5Vn1wbEQ,CmQAegorBfCk5cy6HztY_g,1,"came in this morning on 06/25/2020 around 9:40am  to bring my mom in for a covid 19 test. this is a pre op for surgery now. that's great. the security officer or who i believe is security came up to my vehicle when i was waiting for the vehicle in front of me to pull up, he rudely made a hand gesture for me to roll my window down witch i did with caution cause i didn't know what he wanted. he then says ""what are you doing you're blocking the road""? which clearly i was behind a car i was in the line of traffic near the drop off location and i feel as if i was singled out because i'm a young hispanic female. he then proceeded to tell me i needed to ""move around somewhere"" as if we were about to throw hands or something. i didn't appreciate this i came form the hood i can let the thug come out in me but i held my tongue because i'm being respectful to others but he is going to do this to the wrong person some day and it won't end well especially with his entitled attitude. whoever hired him should re think who they are hiring especially with all the movements going on in the world at the moment. someone should guide him and teach him how to respectfully talk to human beings. the way he comes across is entitled with lack of communication skills.",Emily B.,2020-06-25,https://www.yelp.com/biz/ben-taub-general-hospital-houston?adjust_creative=upenn&hrid=CmQAegorBfCk5cy6HztY_g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Ben Taub General Hospital,False,66,2.5,2020-06-27T17:56:00,17138732000.0,https://www.harrishealth.org/en/services/locations/pages/ben-taub.aspx,https://www.yelp.com/biz/ben-taub-general-hospital-houston?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1504 Taub Lp,Houston,TX,US,77030.0,,,Hospitals,,,,,
4164052,v6hJC-XZyBxrVc8LU3XX9g,VNaORBp7d-aBaUClxLk87Q,3,"all considering, this appointment had been scheduled well before the novel coronavirus epidemic we find ourselves living in and never did i consider going to a doctor appointment hazardous until now.

the receptonist was professional, however after being asked to be 15 minutes early and then to be over 15 minutes behind for no apparent reason. when i asked about the delay there was no reason or response given. 

during that time as i waited for my now late appointment, no less than half a dozen ""ill"" patients came into the small waiting area i found myself stuck it, well within what i now feel was a safe or comfortable range given the current state of affairs. 

this made me have to re-evaluated the whole going into medical complexes that are not monitored by medical personnel considering it all. if it was not an important appointment. the whole procedure took less than ten minutes once i finally got to it, however sitting for close to 45 minutes for something that quick? 

3 stars - it served its purpose but would not repeat it given the lack of security and medical staff at the entry way.

00685",Ray F.,2020-03-18,https://www.yelp.com/biz/st-joseph-hospital-eureka-3?adjust_creative=upenn&hrid=VNaORBp7d-aBaUClxLk87Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,St. Joseph Hospital,False,1,3.0,2020-03-18T23:30:28,17072694240.0,,https://www.yelp.com/biz/st-joseph-hospital-eureka-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2330 Buhne St,Eureka,CA,US,95501.0,,,Hospitals,,,,,
4170781,LfDZaRFeg1pqyEu5-UTd7Q,E5kFmUDBZUTai3km5IBURg,5,best bls class ive ever taken. i was a lil concerned with taking it during a pandemic but the instructor made sure everything was clean. she was very nice and friendly. moving forward i would be doing all renewals here and also recommending all my friends and family.,Michelle W.,2020-06-11,https://www.yelp.com/biz/villanueva-cpr-carson-2?adjust_creative=upenn&hrid=E5kFmUDBZUTai3km5IBURg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Villanueva CPR,False,158,5.0,2020-06-11T09:32:27,13109893222.0,http://villanuevacpr.com,https://www.yelp.com/biz/villanueva-cpr-carson-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,309 E Carson St,Carson,CA,US,90745.0,,,Hospitals,CPR Classes,Educational Services,,,
4177560,IUmsYaln6EFWLZWa-tBLug,UZKLfL9n5yFnn42GFUb29Q,5,"i would give this place a 10 if i could. i am greatful that i was referred to women's first. at a time like this, they are taking precautions as they should. 
they ask you questions over the phone before setting up the appointment and warn you about the steps that are being taken before you can enter their office.
you can't take anyone with you. they take your temperature downstairs and ask you questions before you get to the office.  then once you get to the office, they take your temperature again and ask you questions via text. 
once in the office, you are greeted and seated. all the chairs are very well separated. everyone had on masks and gloves. standing lines were visible for proper distancing. 
nurses and practicioners are always welcoming and very informative. 
they always make me feel comfortable and with that i feel that i can trust and know that they are very  knowledgeable with what they say and do.",Odalis G.,2020-04-24,https://www.yelp.com/biz/baptist-health-louisville-louisville-4?adjust_creative=upenn&hrid=UZKLfL9n5yFnn42GFUb29Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Baptist Health -  Louisville,False,44,3.0,2020-06-28T14:17:19,15028978100.0,https://www.baptisthealthkentucky.com,https://www.yelp.com/biz/baptist-health-louisville-louisville-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4000 Kresge Way,Louisville,KY,US,40207.0,,,Hospitals,,,,,
4177678,EKAqJDrCAaaCQEQyWoXJeA,tEGrF4poQczxMJ4C6hqmXg,5,"my husband was a patient at this hospital and my experience with them was fantastic!  the nurses are very professional, caring and are on top of everything.  i couldn't go into the hospital to see my husband because we are in a pandemic.  i was only able to see him through the window in his bedroom.  they went above and beyond to help me to be able to see him and talk to him every time i went to the window.   the hospital is very clean from what i could see also.  my husband's nurses, and social worker, eneida, were amazing and i can't thank them enough for everything they did for him.  what i am most thankful for are the therapists that were with my husband everyday.  his therapists were alejandro dupotey and chantal sanchez.    when they would go do my husband's therapy everyday, they were so kind to allow me to see him on facetime through their phone because i couldn't go into the hospital.  they validated my feelings and helped me as much as they could so i was able to see my husband everyday on the phone.  i know that this helped my husband a lot for his progress and recovery.  my husband and i are very close and i know this helped him a lot.  when they would finish therapy, they also moved his bed to face the window so that i could also see him.  i appreciate their heart so much for doing this because this is a profession that requires a lot of compassion and humanity.  his therapy team have both.  they were amazing!!  i have no words.  if everyone in this profession were like them, this world would be a different place.",Maria H.,2020-06-26,https://www.yelp.com/biz/select-specialty-hospital-miami-lakes-hialeah?adjust_creative=upenn&hrid=tEGrF4poQczxMJ4C6hqmXg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Select Specialty Hospital - Miami Lakes,False,2,5.0,2020-06-26T07:05:30,17866099200.0,https://miamilakes.selectspecialtyhospitals.com,https://www.yelp.com/biz/select-specialty-hospital-miami-lakes-hialeah?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,14001 NW 82nd Ave,Hialeah,FL,US,33016.0,,,Hospitals,Medical Centers,Rehabilitation Center,,,
4207472,UYPMQvWuTRB-XgIauJqUyQ,K1-3PaQUgKSBwma5aj-DCg,1,"just wanted to say that the front desk ladies in the lobby are rude and they have a sick employee coughing all over without following protocol with the pandemic, i was waiting  for my sister to get out of surgery and because they were talking about they private lives, they ask me to leave. without any explanation. the nursing staff of the outpatient surgeries was so nice and understanding.",Jean R.,2020-03-18,https://www.yelp.com/biz/south-coast-global-medical-center-santa-ana-2?adjust_creative=upenn&hrid=K1-3PaQUgKSBwma5aj-DCg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,South Coast Global Medical Center,False,77,2.0,2020-06-20T10:11:02,17147545454.0,https://southcoastglobalmedicalcenter.com,https://www.yelp.com/biz/south-coast-global-medical-center-santa-ana-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2701 S Bristol St,Santa Ana,CA,US,92707.0,,,Hospitals,,,,,
4231911,I9bk6gdqaY5vpjWgen-R5g,C5CpEIhD9eYDAe-iqvIpBA,2,"came in for belly pains. they took my text not buy forhead but under tounge. i had to take off my p100 mask. my bp was 200/110. no meds. then they took me to get a ct scan. they didn't clean the ct bed before or after i left. then i can back to my room and even though my bp is high. no one hooked me back up to the bp machine
 i told the several times i has also having chest pains. no one cared or did anything about it. i'm fact i've been here for over 3 hours and they don't even know what meds i take. they gave me morphine early on. then they jammed a tube up my nose. blood everywhere. i told them i needed an ativan or of they could knock me out
 they gave me the ativan. which helped. no one came back to help clean up the blood or to see if the suction in my belly is working. which is the main reason they put a tube in my nose though my throat and into my belly. now i look like an actor from a rob zombie movie. so after a while i'm sitting here in a blood soaked shirt and covered in blood. which  cool with. the tube just disconnected from the suction machine. took me calling my roommate to call the er to get it put back together. then i had to request that my bp monitor be hooked back up since i was taken away for a ct scan. i keep hearing how busy they are but i hear about 4 to 8 of them laughing and talking really loud
 maybe it's their lunch break?",David A.,2020-06-12,https://www.yelp.com/biz/sherman-oaks-hospital-sherman-oaks?adjust_creative=upenn&hrid=C5CpEIhD9eYDAe-iqvIpBA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Sherman Oaks Hospital,False,278,2.0,2020-06-27T22:23:23,18189817111.0,http://www.shermanoakshospital.org,https://www.yelp.com/biz/sherman-oaks-hospital-sherman-oaks?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,4929 Van Nuys Blvd,Sherman Oaks,CA,US,91403.0,,,Hospitals,,,,,
4244944,fOckdH5pWG209NP3ave0ig,o-nwl0ZpFcvlLCjgI4yyGQ,1,"they have their staff on the front lines in the corona virus mess working without protection. all other hospitals are testing employees as they enter, so they know if any are positive, risking the lives of their coworkers. kaiser does not. also with testing patients, the staff would know who is positive and use the epidemic ppe instead of the few n95 masks that are left. shame on you kaiser. how will it look when they walk out due to unsafe conditions. 
if i worked there, thats what i would do. actually, if i worked there i would sue your asses for putting your staff in danger.",Reeny S.,2020-03-20,https://www.yelp.com/biz/kaiser-permanente-oakland-medical-center-oakland-5?adjust_creative=upenn&hrid=o-nwl0ZpFcvlLCjgI4yyGQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Kaiser Permanente Oakland Medical Center,False,270,3.0,2020-03-30T09:35:08,15107521000.0,http://kaiserpermanente.org,https://www.yelp.com/biz/kaiser-permanente-oakland-medical-center-oakland-5?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,280 W MacArthur Blvd,Oakland,CA,US,94611.0,,,Hospitals,,,,,
4247365,sMz3QRSJI5UAy0dTorI-rA,9p32odTfiRt1zCiYITGk1g,1,"zero stars. my boyfriend is currently in icu. due to covid, i am unable to be with him. the entire staff, with very few exceptions, has been awful to me. he has been chemically restrained for 10 days and now his hands are tied for 2 days. i sent him via 911 to the er due to alcohol withdrawal with psychosis. this place won't even let him get better. every time he gets agitated because he wants to go home, they shoot him with more meds. do not take yourself or loved ones to this hospital.....ever!",Holly W.,2020-04-13,https://www.yelp.com/biz/norwood-hospital-norwood?adjust_creative=upenn&hrid=9p32odTfiRt1zCiYITGk1g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Norwood Hospital,False,67,2.0,2020-06-25T06:16:20,17817694000.0,http://www.norwood-hospital.org/,https://www.yelp.com/biz/norwood-hospital-norwood?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,800 Washington St,Norwood,MA,US,2062.0,,,Hospitals,Emergency Rooms,,,,
4250661,DsOE2WT-zhm0pfKFqbCi0g,bYLw30oluq4x-L0k9GGE7Q,1,"i had a necessary procedure, which was scheduled in 2 weeks, blocked by a woman in registration!! because of covid-19 she was (presumably) working from home. her kids were making lots of noise in the background, which adversely affected the quality of the call.

i tried in vain to explain to her that my health insurance has changed, but that i do not yet have the group and member information from the new health insurer. (this involves the top 2 health insurers in mass.). 

she kept saying that they don't want their patients to be stressed out by large bills, so they want the insurance. and, she kept asking me when i would have the information. in vain, i tried to tell her that i could not magically pick a specific date. i told her that mgh cares more about getting paid than they do about the health and well-being of their patients. she denied that and then went on a long babbling of the policy. blah! blah! blah!

so my medically necessary procedure has been cancelled, and i have no idea when it can be rescheduled,

i am filing a complaint with the state attorney general office as i believe that denying treatment is illegal. 

i will never make a monetary donation to mgh again!",Michael N.,2020-05-13,https://www.yelp.com/biz/massachusetts-general-hospital-boston-4?adjust_creative=upenn&hrid=bYLw30oluq4x-L0k9GGE7Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Massachusetts General Hospital,False,225,3.0,2020-05-13T11:33:37,16177262000.0,http://www.massgeneral.org,https://www.yelp.com/biz/massachusetts-general-hospital-boston-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,55 Fruit St,Boston,MA,US,2114.0,,,Hospitals,,,,,
4254527,AaVqpHbRHzS1WFBVJ_6EYg,aByUJzmQmfSCiFO4W82F4w,1,"i would be very afraid of going to this hospital since they turned away their own employee four times for a covid 19 test. she ended up dying at another hospital. i can't help but wonder if early treatment could have helped her survive? if they treat their own staff this way, how are they treating just regular folks that come with symptoms? this disparity should be investigated.",p m.,2020-05-24,https://www.yelp.com/biz/beaumont-hospital-farmington-hills-farmington-hills-2?adjust_creative=upenn&hrid=aByUJzmQmfSCiFO4W82F4w&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Beaumont Hospital - Farmington Hills,False,10,2.5,2020-05-24T13:42:09,12484718000.0,https://www.beaumont.org/home,https://www.yelp.com/biz/beaumont-hospital-farmington-hills-farmington-hills-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,28050 Grand River Ave,Farmington Hills,MI,US,48336,,,Hospitals,,,,,
4265344,4ue6Xoz3XZs8KkthsNzr7w,uWc5_uQZWD8ZPVpsgCDejw,1,super nice and efficient olivia helped me. she gets 100 stars. i want to give labcorp one star though because there was a guy in there without a mask and nobody asked him to put one on. in this time of covid-19 this is not cool. triple naughty labcorp,Kellie B.,2020-05-28,https://www.yelp.com/biz/palomar-pomerado-laboratory-services-escondido?adjust_creative=upenn&hrid=uWc5_uQZWD8ZPVpsgCDejw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Palomar Pomerado Laboratory Services,False,2,2.0,2020-05-28T08:26:35,17607392600.0,,https://www.yelp.com/biz/palomar-pomerado-laboratory-services-escondido?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,735 E Ohio Ave Ste 101,Escondido,CA,US,92025,,,Hospitals,,,,,
4270150,Q7Ak_FiiFWiVb0YwkJXSGg,seWaHhkdjvTSFf90lXBjkg,1,"i just got off the phone with brandy in the billing department. my husband has a bill for what they thought was a possible stroke back in aug. the bill is over $4,500. we called to set up a payment plan. she said it had to be paid in 12 months and the payments would be almost $380 a month. i told her in these times of uncertainty, we just can't do that. i begged, cried, pleaded to please lower the monthly payment so we wouldn't be turned over to the collection agency! she was rude, cold, and heartless! she even insinuated that we didn't pay on the account when we should have been doing so and if we did, we wouldn't be in this situation! (we did pay and were also told by the insurance company that they had not paid their part yet so just wait for the final bill to come which just did.) i informed her that we have never not paid our bills and would pay this one, too. we just need more time. we don't know from one day to the next if my husband will lose his job due to the coronavirus. she could not care less. she showed no compassion, empathy or kindness at all. she was dismissive, talked down to me and was very haughty! i let her know that next week it could be her on the phone crying and begging for help. she wished me a good day! i will lay in my house and die before i ever darken the door of cape fear valley hospital!",Terrie J.,2020-03-20,https://www.yelp.com/biz/cape-fear-valley-health-system-fayetteville-2?adjust_creative=upenn&hrid=seWaHhkdjvTSFf90lXBjkg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Cape Fear Valley Health System,False,34,1.5,2020-06-26T12:54:00,19106029300.0,,https://www.yelp.com/biz/cape-fear-valley-health-system-fayetteville-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,1638 Owen Dr,Fayetteville,NC,US,28304,,,Hospitals,,,,,
