,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
0,0.05858585858585859,0.14444444444444443,0.05454545454545454,0.06060606060606061,0.06565656565656566,0.20202020202020202,0.05757575757575758,0.15151515151515152,0.1383838383838384,0.06666666666666667
1,0.05333333333333334,0.16111111111111112,0.07333333333333333,0.15,0.05555555555555555,0.17888888888888888,0.057777777777777775,0.13666666666666666,0.06111111111111111,0.07222222222222222
2,0.09126984126984126,0.06746031746031746,0.06349206349206349,0.06448412698412699,0.061507936507936505,0.08134920634920635,0.060515873015873016,0.05555555555555555,0.08630952380952381,0.3680555555555556
3,0.06222222222222222,0.3031111111111111,0.072,0.07111111111111111,0.072,0.07111111111111111,0.11555555555555555,0.04533333333333334,0.11822222222222223,0.06933333333333333
4,0.062015503875969,0.07493540051679588,0.18087855297157626,0.10206718346253231,0.07881136950904394,0.06976744186046513,0.0930232558139535,0.0723514211886305,0.09043927648578813,0.1757105943152455
5,0.0830636461704423,0.11542610571736786,0.09169363538295579,0.08629989212513486,0.06580366774541534,0.06364617044228696,0.08737864077669905,0.11218985976267531,0.1963322545846818,0.0981661272923409
6,0.08865248226950355,0.15484633569739953,0.05555555555555555,0.06973995271867613,0.06619385342789598,0.19267139479905437,0.08392434988179669,0.09692671394799054,0.11229314420803782,0.07919621749408984
7,0.06467661691542288,0.16500829187396351,0.05306799336650083,0.1956882255389718,0.07296849087893864,0.19485903814262023,0.07877280265339967,0.06384742951907131,0.06467661691542288,0.04643449419568822
8,0.2372093023255814,0.16020671834625322,0.03927648578811369,0.059431524547803614,0.09457364341085271,0.04496124031007752,0.11886304909560723,0.08113695090439277,0.09198966408268734,0.07235142118863049
9,0.09370816599732262,0.06827309236947791,0.08299866131191433,0.10174029451137885,0.1713520749665328,0.18875502008032127,0.06157965194109773,0.07362784471218206,0.07898259705488621,0.07898259705488621
10,0.10973936899862825,0.07613168724279835,0.05212620027434842,0.06721536351165981,0.05761316872427984,0.0644718792866941,0.0438957475994513,0.05075445816186557,0.09465020576131687,0.3834019204389575
11,0.15162676488643342,0.0325352977286679,0.033763044812768574,0.05095150399017803,0.05524861878453039,0.07182320441988951,0.046654389195825666,0.08041743400859425,0.13382443216697362,0.3431553100061388
12,0.0847457627118644,0.08851224105461393,0.09227871939736347,0.09792843691148775,0.1224105461393597,0.1016949152542373,0.1167608286252354,0.12052730696798493,0.0847457627118644,0.0903954802259887
13,0.17338995046001418,0.2611464968152867,0.05767869780608635,0.11818825194621374,0.0707714083510262,0.15605095541401276,0.06652512384996463,0.03255484784147205,0.03290870488322718,0.030785562632696394
14,0.06944444444444446,0.1049382716049383,0.09876543209876545,0.19135802469135807,0.08641975308641976,0.08641975308641976,0.06944444444444446,0.08487654320987656,0.11419753086419755,0.09413580246913583
15,0.05366161616161616,0.07386363636363637,0.06376262626262626,0.20643939393939395,0.05303030303030303,0.05997474747474747,0.04861111111111111,0.08143939393939394,0.12436868686868686,0.23484848484848486
16,0.09173126614987082,0.10529715762273903,0.057493540051679594,0.08527131782945738,0.15891472868217058,0.12661498708010338,0.07622739018087857,0.06072351421188631,0.12596899224806204,0.11175710594315247
17,0.23376623376623376,0.07792207792207792,0.07215007215007214,0.09668109668109669,0.1240981240981241,0.06782106782106782,0.06493506493506493,0.06637806637806638,0.08513708513708514,0.1111111111111111
18,0.08928571428571429,0.10119047619047619,0.10714285714285714,0.1111111111111111,0.09126984126984126,0.12301587301587301,0.08928571428571429,0.09126984126984126,0.10714285714285714,0.08928571428571429
19,0.05525525525525526,0.2972972972972973,0.0948948948948949,0.06846846846846846,0.04624624624624624,0.03663663663663664,0.0942942942942943,0.08408408408408409,0.17537537537537537,0.04744744744744745
20,0.09452736318407962,0.0746268656716418,0.08955223880597016,0.08126036484245441,0.19900497512437815,0.0746268656716418,0.1260364842454395,0.07794361525704811,0.07960199004975126,0.10281923714759537
21,0.06828703703703703,0.09606481481481481,0.09259259259259259,0.0775462962962963,0.0798611111111111,0.13425925925925927,0.10185185185185185,0.1261574074074074,0.15625,0.06712962962962964
22,0.06111111111111111,0.09444444444444444,0.09111111111111111,0.09,0.08333333333333333,0.11444444444444445,0.2811111111111111,0.051111111111111114,0.07333333333333333,0.06
23,0.08750000000000001,0.18611111111111114,0.09027777777777779,0.07222222222222223,0.07222222222222223,0.07083333333333335,0.09583333333333335,0.1291666666666667,0.12500000000000003,0.07083333333333335
24,0.1227390180878553,0.06976744186046512,0.14857881136950904,0.06589147286821706,0.06459948320413436,0.1111111111111111,0.15762273901808785,0.08527131782945736,0.10077519379844961,0.07364341085271318
25,0.06591337099811675,0.10357815442561205,0.064030131826742,0.096045197740113,0.096045197740113,0.16101694915254236,0.15160075329566855,0.06779661016949153,0.05084745762711865,0.1431261770244821
26,0.13302034428794995,0.07668231611893585,0.07355242566510174,0.10172143974960877,0.12363067292644758,0.08450704225352114,0.08607198748043819,0.11893583724569641,0.07355242566510174,0.12832550860719877
27,0.09759759759759759,0.07207207207207207,0.08408408408408409,0.09009009009009009,0.15465465465465467,0.0915915915915916,0.1111111111111111,0.11861861861861862,0.09009009009009009,0.09009009009009009
28,0.11111111111111113,0.06797385620915034,0.08627450980392158,0.14901960784313728,0.1712418300653595,0.09281045751633989,0.07320261437908498,0.09281045751633989,0.0758169934640523,0.07973856209150328
29,0.13409961685823754,0.06590038314176246,0.06896551724137931,0.04291187739463601,0.08582375478927202,0.08888888888888889,0.08582375478927202,0.06590038314176246,0.13946360153256704,0.2222222222222222
30,0.09183673469387756,0.07482993197278912,0.10090702947845805,0.07142857142857142,0.12471655328798185,0.15532879818594103,0.08276643990929705,0.1349206349206349,0.07596371882086168,0.0873015873015873
31,0.081377151799687,0.18466353677621283,0.07981220657276995,0.12519561815336464,0.09389671361502347,0.081377151799687,0.10015649452269171,0.07511737089201878,0.10015649452269171,0.0782472613458529
32,0.13275613275613277,0.1111111111111111,0.06493506493506493,0.08080808080808081,0.0707070707070707,0.0836940836940837,0.06926406926406926,0.0707070707070707,0.0735930735930736,0.24242424242424243
33,0.0970464135021097,0.14627285513361463,0.07454289732770746,0.10970464135021098,0.07313642756680731,0.16033755274261605,0.0759493670886076,0.0970464135021097,0.08438818565400844,0.08157524613220815
34,0.05805805805805806,0.23323323323323322,0.056056056056056056,0.12612612612612611,0.06806806806806807,0.15315315315315314,0.07507507507507508,0.05105105105105105,0.07707707707707707,0.1021021021021021
35,0.10973936899862825,0.07956104252400549,0.06721536351165981,0.1083676268861454,0.12482853223593965,0.11934156378600823,0.13580246913580246,0.07544581618655692,0.10013717421124829,0.07956104252400549
36,0.09743589743589744,0.08034188034188035,0.08547008547008547,0.08205128205128205,0.13504273504273503,0.09230769230769231,0.0905982905982906,0.0905982905982906,0.09230769230769231,0.15384615384615385
37,0.13804713804713806,0.10101010101010101,0.1026936026936027,0.1026936026936027,0.09932659932659933,0.09259259259259259,0.09090909090909091,0.10437710437710437,0.09259259259259259,0.07575757575757576
38,0.12400793650793651,0.05555555555555555,0.07043650793650794,0.10912698412698413,0.05853174603174603,0.057539682539682536,0.09722222222222222,0.14384920634920634,0.2013888888888889,0.08234126984126984
39,0.16462793068297657,0.04383282364933742,0.163098878695209,0.08919469928644241,0.11926605504587158,0.04841997961264017,0.15749235474006118,0.09225280326197759,0.06982670744138636,0.051987767584097865
40,0.04682040531097134,0.090146750524109,0.06009783368273933,0.3186582809224318,0.06009783368273933,0.063591893780573,0.06009783368273933,0.11600279524807824,0.12648497554157928,0.05800139762403912
41,0.12156862745098039,0.040522875816993466,0.050980392156862744,0.22549019607843138,0.10130718954248366,0.10261437908496732,0.046405228758169936,0.05751633986928104,0.08823529411764706,0.165359477124183
42,0.07646356033452809,0.08124253285543609,0.08124253285543609,0.12186379928315413,0.07287933094384709,0.22461170848267625,0.06212664277180407,0.0943847072879331,0.10394265232974911,0.08124253285543609
43,0.06002554278416346,0.06513409961685822,0.13282247765006383,0.13154533844189015,0.0957854406130268,0.08429118773946359,0.1340996168582375,0.09833971902937418,0.12515964240102168,0.07279693486590037
44,0.07866273352999016,0.13569321533923304,0.14355948869223206,0.1111111111111111,0.07866273352999016,0.0688298918387414,0.11897738446411013,0.08751229105211406,0.08849557522123894,0.08849557522123894
45,0.12681159420289856,0.17270531400966183,0.0785024154589372,0.07367149758454106,0.10386473429951691,0.06521739130434782,0.10144927536231885,0.07367149758454106,0.10990338164251208,0.09420289855072464
46,0.07090643274853801,0.0533625730994152,0.11330409356725146,0.11842105263157894,0.09576023391812866,0.049707602339181284,0.15789473684210525,0.12426900584795321,0.16812865497076024,0.04824561403508772
47,0.11411411411411411,0.13213213213213212,0.0990990990990991,0.12162162162162163,0.12762762762762764,0.08708708708708708,0.07957957957957958,0.09009009009009009,0.07057057057057058,0.07807807807807808
