,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
35,0.03383458646616541,0.023809523809523808,0.02631578947368421,0.022138680033416874,0.023809523809523808,0.06140350877192982,0.14076858813700918,0.030492898913951544,0.022138680033416874,0.1299081035923141,0.06223893065998329,0.04553049289891395,0.052213868003341685,0.05054302422723475,0.024644945697577275,0.05555555555555555,0.029657477025898077,0.057226399331662486,0.021303258145363407,0.08646616541353383
36,0.07967836257309942,0.05921052631578947,0.0533625730994152,0.03289473684210526,0.046052631578947366,0.0489766081871345,0.03435672514619883,0.03728070175438596,0.056286549707602336,0.04312865497076023,0.056286549707602336,0.03289473684210526,0.04312865497076023,0.03435672514619883,0.10307017543859649,0.03435672514619883,0.06652046783625731,0.05482456140350877,0.03874269005847953,0.0445906432748538
37,0.09084084084084085,0.033783783783783786,0.03978978978978979,0.033783783783783786,0.03978978978978979,0.06531531531531531,0.09834834834834835,0.03678678678678678,0.038288288288288286,0.033783783783783786,0.04279279279279279,0.04129129129129129,0.048798798798798795,0.09984984984984985,0.05630630630630631,0.04129129129129129,0.0533033033033033,0.03528528528528529,0.03528528528528529,0.03528528528528529
38,0.06601307189542485,0.02941176470588236,0.03071895424836602,0.07777777777777779,0.06339869281045753,0.03725490196078432,0.08169934640522877,0.03725490196078432,0.03333333333333334,0.03071895424836602,0.0411764705882353,0.09477124183006538,0.03856209150326798,0.0411764705882353,0.055555555555555566,0.02941176470588236,0.0411764705882353,0.04640522875816994,0.08300653594771243,0.0411764705882353
39,0.044523246650906234,0.044523246650906234,0.08156028368794328,0.04767533490937747,0.023246650906225377,0.03821907013396376,0.03270291568163909,0.07919621749408985,0.04058313632781719,0.04058313632781719,0.024034672970843187,0.061859732072498036,0.08471237194641451,0.03900709219858157,0.023246650906225377,0.0334909377462569,0.04609929078014185,0.07998423955870766,0.09022852639873918,0.044523246650906234
40,0.06023391812865498,0.0368421052631579,0.026315789473684213,0.07309941520467837,0.027485380116959068,0.04502923976608188,0.09181286549707604,0.03333333333333334,0.06959064327485381,0.05555555555555556,0.03333333333333334,0.04502923976608188,0.026315789473684213,0.03099415204678363,0.03918128654970761,0.04619883040935673,0.028654970760233923,0.10935672514619885,0.07309941520467837,0.04853801169590644
41,0.029371584699453557,0.019808743169398912,0.018897996357012753,0.023907103825136614,0.033469945355191266,0.02800546448087432,0.19330601092896177,0.033469945355191266,0.06306921675774137,0.027094717668488165,0.06306921675774137,0.12363387978142078,0.05532786885245902,0.07581967213114756,0.03938979963570128,0.04303278688524591,0.03164845173041895,0.021630236794171222,0.03210382513661203,0.04394353369763206
42,0.05197132616487456,0.0997610513739546,0.08064516129032259,0.05913978494623657,0.10095579450418161,0.06272401433691757,0.03882915173237755,0.05197132616487456,0.04599761051373955,0.03166069295101554,0.049581839904420555,0.036439665471923545,0.029271206690561533,0.029271206690561533,0.02807646356033453,0.05436081242532856,0.029271206690561533,0.030465949820788533,0.04480286738351255,0.04480286738351255
43,0.06547619047619048,0.03902116402116402,0.08664021164021164,0.06415343915343916,0.03505291005291005,0.046957671957671955,0.04828042328042328,0.05886243386243386,0.031084656084656083,0.07076719576719577,0.04034391534391534,0.06944444444444445,0.041666666666666664,0.02976190476190476,0.03373015873015873,0.04034391534391534,0.02976190476190476,0.036375661375661374,0.10119047619047619,0.031084656084656083
44,0.03870673952641165,0.028688524590163928,0.07604735883424407,0.12340619307832419,0.02049180327868852,0.024134790528233144,0.02140255009107468,0.022313296903460834,0.05418943533697631,0.02049180327868852,0.040528233151183965,0.03597449908925318,0.0250455373406193,0.062386156648451714,0.17076502732240434,0.0605646630236794,0.049635701275045525,0.024134790528233144,0.051457194899817836,0.049635701275045525
45,0.024444444444444446,0.03155555555555556,0.02711111111111111,0.07777777777777778,0.03688888888888889,0.07777777777777778,0.026222222222222223,0.03777777777777778,0.026222222222222223,0.08133333333333333,0.021777777777777778,0.18888888888888888,0.03955555555555555,0.021777777777777778,0.02,0.035111111111111114,0.04577777777777778,0.03688888888888889,0.06266666666666666,0.08044444444444444
46,0.041666666666666664,0.04034391534391534,0.02976190476190476,0.046957671957671955,0.04298941798941799,0.06812169312169312,0.08796296296296297,0.02976190476190476,0.02976190476190476,0.06018518518518518,0.036375661375661374,0.12103174603174603,0.06283068783068783,0.02976190476190476,0.05357142857142857,0.04828042328042328,0.05357142857142857,0.03902116402116402,0.04828042328042328,0.02976190476190476
47,0.05955955955955956,0.02552552552552553,0.03553553553553554,0.05955955955955956,0.06556556556556557,0.04554554554554555,0.022522522522522525,0.02552552552552553,0.038538538538538544,0.02552552552552553,0.056556556556556566,0.03353353353353354,0.02752752752752753,0.09659659659659661,0.036536536536536546,0.04754754754754755,0.0835835835835836,0.03353353353353354,0.07457457457457459,0.10660660660660662
48,0.07655826558265581,0.031842818428184275,0.04268292682926829,0.031842818428184275,0.03726287262872628,0.05487804878048779,0.049457994579945784,0.05487804878048779,0.039972899728997285,0.0602981029810298,0.04132791327913279,0.0589430894308943,0.0657181571815718,0.04268292682926829,0.03455284552845528,0.039972899728997285,0.0602981029810298,0.0657181571815718,0.057588075880758795,0.05352303523035229
49,0.045361875637105004,0.05861365953109073,0.030071355759429156,0.02701325178389399,0.051478083588175336,0.057594291539245675,0.11365953109072377,0.02395514780835882,0.0688073394495413,0.045361875637105004,0.029051987767584102,0.06574923547400613,0.06574923547400613,0.06676860346585119,0.04332313965341489,0.04128440366972478,0.06778797145769624,0.0361875637104995,0.0361875637104995,0.025993883792048932
50,0.030934343434343436,0.10921717171717171,0.034722222222222224,0.03598484848484849,0.0422979797979798,0.037247474747474744,0.03345959595959596,0.049873737373737376,0.03977272727272727,0.028409090909090908,0.032196969696969696,0.08648989898989899,0.07133838383838384,0.03598484848484849,0.028409090909090908,0.049873737373737376,0.0422979797979798,0.0422979797979798,0.1029040404040404,0.06628787878787878
51,0.046865301055245195,0.041278708876474245,0.03072625698324023,0.03507138423339541,0.022036002482929862,0.20763500931098702,0.025139664804469282,0.035692116697703294,0.041278708876474245,0.018311607697082562,0.04376163873370578,0.0394165114835506,0.038795779019242714,0.08162631905648667,0.024518932340161396,0.022036002482929862,0.06114214773432652,0.04189944134078213,0.06797020484171323,0.07479826194909996
52,0.0726950354609929,0.03250591016548463,0.026595744680851064,0.047872340425531915,0.057328605200945626,0.0797872340425532,0.0466903073286052,0.03250591016548463,0.06205673758865248,0.031323877068557916,0.026595744680851064,0.12943262411347517,0.03723404255319149,0.06678486997635934,0.03250591016548463,0.030141843971631204,0.06796690307328605,0.03368794326241135,0.0466903073286052,0.03959810874704492
53,0.032651072124756333,0.03557504873294347,0.06481481481481481,0.059941520467836254,0.02387914230019493,0.04337231968810916,0.032651072124756333,0.05896686159844054,0.032651072124756333,0.040448343079922025,0.021929824561403508,0.025828460038986353,0.06578947368421052,0.03070175438596491,0.021929824561403508,0.03654970760233918,0.24415204678362573,0.04824561403508772,0.032651072124756333,0.047270955165692005
