,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
49,0.026570048309178747,0.05169082125603865,0.05265700483091788,0.0816425120772947,0.04009661835748793,0.05748792270531402,0.03236714975845411,0.05652173913043479,0.045893719806763295,0.026570048309178747,0.06908212560386474,0.024637681159420294,0.05555555555555556,0.05845410628019324,0.039130434782608706,0.029468599033816427,0.05652173913043479,0.07971014492753624,0.08260869565217392,0.03333333333333334
50,0.027485380116959064,0.04035087719298246,0.07543859649122807,0.052046783625730994,0.048538011695906436,0.06257309941520468,0.05087719298245614,0.052046783625730994,0.03567251461988304,0.09181286549707603,0.046198830409356725,0.027485380116959064,0.04035087719298246,0.06257309941520468,0.03216374269005848,0.06608187134502924,0.04152046783625731,0.05789473684210526,0.046198830409356725,0.04269005847953217
51,0.028877887788778877,0.03382838283828383,0.06738173817381739,0.05638063806380638,0.07563256325632563,0.07508250825082509,0.05308030803080308,0.04647964796479648,0.06683168316831684,0.06958195819581958,0.04702970297029703,0.03382838283828383,0.02832783278327833,0.05308030803080308,0.040429042904290426,0.07618261826182618,0.04702970297029703,0.04867986798679868,0.03767876787678768,0.014576457645764576
52,0.026881720430107527,0.03046594982078853,0.04241338112305854,0.05555555555555555,0.026881720430107527,0.05316606929510155,0.03763440860215054,0.07586618876941457,0.06272401433691756,0.07467144563918758,0.03643966547192354,0.03882915173237754,0.026881720430107527,0.05675029868578255,0.08303464755077658,0.04121863799283154,0.05794504181600956,0.07825567502986858,0.061529271206690564,0.032855436081242535
53,0.03888888888888889,0.02606837606837607,0.03717948717948718,0.05854700854700855,0.02435897435897436,0.07222222222222222,0.051709401709401706,0.09188034188034189,0.04316239316239316,0.03888888888888889,0.02863247863247863,0.023504273504273504,0.03376068376068376,0.03803418803418803,0.07393162393162393,0.055982905982905985,0.07905982905982906,0.08247863247863248,0.08162393162393163,0.020085470085470087
54,0.0373134328358209,0.04394693200663351,0.04063018242122721,0.06384742951907132,0.05223880597014926,0.038971807628524056,0.07877280265339968,0.0373134328358209,0.06716417910447763,0.0373134328358209,0.05887230514096187,0.04228855721393036,0.0373134328358209,0.05223880597014926,0.0373134328358209,0.07545605306799338,0.07213930348258708,0.0373134328358209,0.04394693200663351,0.04560530679933666
55,0.019337016574585635,0.023634131368937997,0.040208717004297116,0.04634745242480049,0.04143646408839779,0.036525475751995086,0.06844689993861265,0.03222836095764273,0.04757519950890117,0.11755678330263966,0.03468385512584408,0.035297728667894414,0.04389195825659914,0.023634131368937997,0.0905463474524248,0.08440761203192143,0.027317372621240024,0.08502148557397177,0.06230816451810927,0.03959484346224678
56,0.01825951825951826,0.03146853146853147,0.038461538461538464,0.060217560217560216,0.05944055944055944,0.08663558663558664,0.03535353535353535,0.03224553224553225,0.025252525252525252,0.11616161616161616,0.047785547785547784,0.022144522144522144,0.04156954156954157,0.04700854700854701,0.058663558663558664,0.06099456099456099,0.04467754467754468,0.06099456099456099,0.07886557886557886,0.0337995337995338
57,0.026111111111111113,0.028333333333333332,0.025,0.042777777777777776,0.029444444444444443,0.14277777777777778,0.05722222222222222,0.06944444444444445,0.029444444444444443,0.059444444444444446,0.02722222222222222,0.04055555555555555,0.03944444444444444,0.030555555555555555,0.05277777777777778,0.03833333333333333,0.03833333333333333,0.12055555555555555,0.07277777777777777,0.029444444444444443
58,0.03449183780937336,0.029225908372827805,0.0339652448657188,0.10979462875197472,0.04555028962611901,0.04133754607688257,0.03817798841495524,0.04870984728804634,0.04028436018957346,0.05292259083728278,0.038704581358609796,0.02448657187993681,0.0666140073723012,0.09189046866771985,0.049236440231700894,0.02975250131648236,0.038704581358609796,0.08609794628751975,0.07556608741442865,0.02448657187993681
59,0.025252525252525252,0.0236985236985237,0.08352758352758352,0.08818958818958819,0.03613053613053613,0.047785547785547784,0.03535353535353535,0.0337995337995338,0.07109557109557109,0.10450660450660451,0.04312354312354312,0.019813519813519812,0.022144522144522144,0.06099456099456099,0.049339549339549336,0.05244755244755245,0.026029526029526028,0.10916860916860917,0.049339549339549336,0.01825951825951826
60,0.02688172043010753,0.03405017921146954,0.0997610513739546,0.048387096774193554,0.07586618876941459,0.029271206690561533,0.030465949820788533,0.030465949820788533,0.03405017921146954,0.11290322580645162,0.05316606929510156,0.02688172043010753,0.03285543608124254,0.050776583034647556,0.04599761051373955,0.04002389486260455,0.06033452807646357,0.07586618876941459,0.06391875746714458,0.02807646356033453
61,0.03378378378378378,0.04879879879879878,0.08783783783783783,0.09384384384384381,0.03378378378378378,0.047297297297297286,0.03978978978978978,0.03378378378378378,0.03378378378378378,0.036786786786786776,0.04579579579579579,0.03378378378378378,0.03378378378378378,0.0608108108108108,0.03528528528528528,0.05330330330330329,0.036786786786786776,0.07732732732732732,0.09834834834834832,0.03528528528528528
