,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9
0,0.1290322580645161,0.08064516129032256,0.08422939068100357,0.08781362007168457,0.09318996415770608,0.08064516129032256,0.08243727598566307,0.18279569892473116,0.08064516129032256,0.09856630824372757
1,0.1527777777777778,0.09325396825396826,0.09126984126984126,0.08928571428571429,0.09523809523809523,0.08928571428571429,0.10912698412698413,0.09325396825396826,0.09722222222222222,0.08928571428571429
2,0.15104166666666666,0.08854166666666667,0.08506944444444445,0.0954861111111111,0.11458333333333333,0.08680555555555555,0.08333333333333333,0.08506944444444445,0.12152777777777778,0.08854166666666667
3,0.11276948590381426,0.12769485903814262,0.0779436152570481,0.12106135986733002,0.1077943615257048,0.07628524046434494,0.0978441127694859,0.08955223880597014,0.07628524046434494,0.11276948590381426
4,0.21481481481481482,0.06772486772486773,0.06455026455026455,0.1037037037037037,0.06031746031746032,0.05925925925925926,0.08465608465608465,0.0582010582010582,0.06455026455026455,0.2222222222222222
5,0.09798775153105861,0.12510936132983377,0.15660542432195976,0.10061242344706911,0.05511811023622047,0.15835520559930008,0.06911636045494313,0.08398950131233596,0.10236220472440945,0.05074365704286964
6,0.08888888888888889,0.07916666666666666,0.16527777777777777,0.06388888888888888,0.08472222222222223,0.14583333333333334,0.075,0.12916666666666668,0.08333333333333333,0.08472222222222223
7,0.07920792079207921,0.08030803080308031,0.12211221122112212,0.08030803080308031,0.08250825082508251,0.066006600660066,0.08690869086908691,0.23322332233223322,0.09350935093509351,0.07590759075907591
8,0.1707070707070707,0.08787878787878788,0.10808080808080808,0.1414141414141414,0.07474747474747474,0.047474747474747475,0.06565656565656566,0.13535353535353536,0.08383838383838384,0.08484848484848485
9,0.14957264957264957,0.09829059829059829,0.0698005698005698,0.08547008547008547,0.09259259259259259,0.13675213675213677,0.10826210826210826,0.06552706552706553,0.12962962962962962,0.0641025641025641
10,0.22839506172839505,0.06944444444444445,0.08796296296296297,0.09259259259259259,0.06944444444444445,0.07098765432098765,0.12962962962962962,0.08796296296296297,0.08024691358024691,0.08333333333333333
11,0.08536585365853659,0.12872628726287264,0.06504065040650407,0.07181571815718157,0.10569105691056911,0.0975609756097561,0.1802168021680217,0.08265582655826559,0.1016260162601626,0.08130081300813008
12,0.12919896640826872,0.08010335917312661,0.08527131782945736,0.07493540051679587,0.08139534883720931,0.08785529715762273,0.07622739018087855,0.09302325581395349,0.16795865633074936,0.12403100775193798
13,0.07956104252400549,0.08916323731138547,0.1289437585733882,0.06858710562414266,0.09327846364883402,0.07544581618655692,0.08916323731138547,0.149519890260631,0.13991769547325103,0.08641975308641975
14,0.11666666666666667,0.052222222222222225,0.29888888888888887,0.1,0.06,0.06444444444444444,0.09777777777777778,0.08222222222222222,0.057777777777777775,0.07
15,0.13997113997113994,0.08369408369408368,0.11399711399711397,0.08513708513708512,0.09379509379509376,0.0909090909090909,0.07359307359307359,0.14141414141414138,0.07359307359307359,0.10389610389610388
16,0.17114695340501793,0.1335125448028674,0.07168458781362007,0.07078853046594982,0.1039426523297491,0.08422939068100359,0.0931899641577061,0.05555555555555555,0.06451612903225806,0.15143369175627241
17,0.19333333333333333,0.058888888888888886,0.0811111111111111,0.1411111111111111,0.07444444444444444,0.10444444444444445,0.09,0.08333333333333333,0.09333333333333334,0.08
18,0.07301587301587302,0.08095238095238096,0.1984126984126984,0.09365079365079365,0.07142857142857142,0.0873015873015873,0.12063492063492064,0.11746031746031746,0.08412698412698413,0.07301587301587302
19,0.07936507936507936,0.10758377425044091,0.14638447971781304,0.10052910052910052,0.08112874779541446,0.08994708994708994,0.14462081128747795,0.08465608465608465,0.08641975308641975,0.07936507936507936
20,0.10130718954248366,0.09477124183006536,0.09313725490196079,0.15196078431372548,0.08169934640522876,0.08006535947712418,0.16339869281045752,0.07679738562091504,0.07352941176470588,0.08333333333333333
21,0.18189300411522635,0.10781893004115228,0.06502057613168725,0.05020576131687243,0.1283950617283951,0.11111111111111112,0.09876543209876544,0.06995884773662553,0.11604938271604939,0.07078189300411523
22,0.16666666666666666,0.07777777777777778,0.08686868686868687,0.13535353535353536,0.0898989898989899,0.06363636363636363,0.10101010101010101,0.10202020202020202,0.0696969696969697,0.10707070707070707
23,0.14814814814814814,0.1111111111111111,0.07098765432098765,0.19135802469135801,0.0941358024691358,0.07098765432098765,0.08024691358024691,0.07561728395061729,0.08179012345679013,0.07561728395061729
24,0.24444444444444444,0.07692307692307693,0.08717948717948718,0.08717948717948718,0.08205128205128205,0.07692307692307693,0.09401709401709402,0.09230769230769231,0.07863247863247863,0.08034188034188035
25,0.07108350586611456,0.09178743961352658,0.07246376811594203,0.05659075224292615,0.25741890959282265,0.055900621118012424,0.09109730848861283,0.06418219461697723,0.1331953071083506,0.10628019323671498
26,0.06410256410256411,0.09971509971509973,0.06552706552706554,0.06552706552706554,0.08547008547008549,0.09544159544159546,0.07692307692307694,0.11823361823361825,0.2364672364672365,0.0925925925925926
27,0.1290322580645161,0.08602150537634408,0.08243727598566307,0.12186379928315409,0.08243727598566307,0.08064516129032256,0.13620071684587812,0.09856630824372757,0.09139784946236558,0.09139784946236558
28,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.09803921568627451,0.11764705882352941,0.09803921568627451,0.09803921568627451,0.09803921568627451
29,0.06060606060606061,0.1830808080808081,0.0946969696969697,0.10732323232323232,0.07449494949494949,0.06060606060606061,0.0946969696969697,0.18434343434343434,0.07702020202020202,0.06313131313131314
30,0.16599732262382866,0.0749665327978581,0.12315930388219545,0.09504685408299866,0.06157965194109773,0.12583668005354753,0.08032128514056225,0.11646586345381527,0.06961178045515395,0.08701472556894244
31,0.07703703703703704,0.08888888888888889,0.10074074074074074,0.07407407407407407,0.08,0.09333333333333334,0.20148148148148148,0.07851851851851852,0.10518518518518519,0.10074074074074074
32,0.0763888888888889,0.1375,0.10555555555555556,0.07222222222222222,0.0875,0.08055555555555556,0.1388888888888889,0.13472222222222222,0.0763888888888889,0.09027777777777778
33,0.17251461988304093,0.06725146198830409,0.08187134502923976,0.097953216374269,0.14473684210526316,0.07017543859649122,0.0847953216374269,0.07456140350877193,0.13450292397660818,0.07163742690058479
34,0.07824726134585291,0.12832550860719877,0.10328638497652584,0.07355242566510174,0.13615023474178406,0.08137715179968702,0.09389671361502348,0.14710485133020348,0.07668231611893585,0.08137715179968702
