,fac_id,rev_id,rev_rating,review,user,rev_created_time,rev_url,rev_is_selected,fac_name,fac_is_closed,review_count,fac_rating,fac_updated_time,phone,business_url,fac_url,address,city,state,country,postal_code,latitude,longitude,cat1,cat2,cat3,cat4,cat5,cat6
4557543,iZ-zl1_ncV_ZyWuiZNtDTg,lLYWff_rvL-wJnArF9_uJw,5,"excellent bordering on magic.  a good friend had intractable sharp burning pain between the shoulder blades for several months.  no relief from meds, massage, heat, ice, stretching, exercise, physical therapy or chiropractic. unable to sit in a chair or a car for more than 10 minutes without  a lot of pain. two visits to mckell fixed it, with very specific manual medicine techniques. dos have tricks in their bag that other docs simply do not. and dr. mckell is a very skilled do.  she digs to find the root of the problem.",Donald S.,2020-03-03,https://www.yelp.com/biz/b-suzanne-mckell-do-half-moon-bay?adjust_creative=upenn&hrid=lLYWff_rvL-wJnArF9_uJw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,"B Suzanne McKell, DO",False,11,4.0,2020-03-03T20:29:34,16502760170.0,https://www.dignityhealth.org/ourdoctors/1710185053-bernadette-mckell,https://www.yelp.com/biz/b-suzanne-mckell-do-half-moon-bay?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,248 Main St Ste 110,Half Moon Bay,CA,US,94019.0,,,Osteopathic Physicians,Internal Medicine,,,,
4561022,2UtcLR7l9oYzJdUiV1j2gQ,dMdpKAIYvuZPOOitX1aAUg,5,"after our 95-year-old friend broke her hip and became bedbound, roze room hospice stepped in and took over her care. up to now, the healthcare from her insurer was mediocre at best and we all know how that goes. a parade of beleaguered lvns, nurses and doctors calling it in day in and day out, dealing with yet another patient and never really seeing the person beyond the body in front of them. 

roze room hospice was a breath of fresh air and our saviour. i don't know how we would have taken care of her without the tireless and loving care from them. from the get-go they knew exactly what to do, ordering a hospital bed and all the necessary accouterments for her comfort. they knew the drill--diapers and wipes, her meds, an over the bed table, bedrails, a nebulizer, even an air mattress to keep the bed sores away. within hours of roze room taking over, everything was delivered and put in place, setting the stage for her optimal care and comfort. 

the roze room staff was top notch. laura, joy, keith, dr. patel, eryn, gareth, irma, and libby were all ever so professional and had plenty of heart. like me, they became enamored by our friend and took the time to get to know her.  it showed in how she was treated-- with genuine kindness and heartfelt compassion from day one up until the day of her passing. after her passing, laura and some of the caregivers were kind enough to follow up with condolence texts and touching notes as if she were family.  laura even helped me with returning all of the medical equipment and instructed me on how to safely dispose of the unused medications. 

the one piece of  feedback i would give to roze room is that i wish we had better direct access to her care team via mobile phone and text. i can understand why patients have to go through the main number to get a hold of her caregivers, but direct access to them would have been so much better. that being said, the switchboard was extremely responsive and quick in getting our messages out to the caregivers and laura the rn was kind enough to give me her number so that i could call and text when i needed to. 

thank you roze room. so grateful that you were there for us!",Senor K.,2020-02-11,https://www.yelp.com/biz/roze-room-hospice-of-san-gabriel-valley-pasadena?adjust_creative=upenn&hrid=dMdpKAIYvuZPOOitX1aAUg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Roze Room Hospice of San Gabriel Valley,False,10,3.5,2020-05-04T22:28:11,16264467673.0,https://www.rozeroomhospiceofsangabrielvalley.org,https://www.yelp.com/biz/roze-room-hospice-of-san-gabriel-valley-pasadena?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,2700 E Foothill Blvd Ste 200,Pasadena,CA,US,91170.0,,,Hospice,Occupational Therapy,Massage Therapy,,,
4563058,IJDdpAMlRfDubCJyeRhP4w,CZO5sILeOhy69oab_tuDDw,5,"my dad and i are visiting arizona and decided to get facials! it was both of ours first times and we ended up at spa810. the price was amazing for the value for the service! the procedure included either eyebrow wax or tweeze, included cleansing, steaming, different masks for your skin type, microdermabrasion, extracts, moisturizers, and a complete relaxation! we loved it! the esthetician's were so nice and helpful if youwanted product suggestions afterwards. the vicinity of the spa was amazing as well. it was relaxing and not to crowded(as some spas are). i would highly recommend!!! we will definitely be back here next time we are in arizona!",Liv S.,2020-01-20,https://www.yelp.com/biz/medspa810-scottsdale-3?adjust_creative=upenn&hrid=CZO5sILeOhy69oab_tuDDw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,medspa810,False,79,4.5,2020-05-28T12:03:31,14805138813.0,https://scottsdaleroad.medspa810.com,https://www.yelp.com/biz/medspa810-scottsdale-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,23425 N Scottsdale Rd Ste A3,Scottsdale,AZ,US,85255.0,33.700038299999996,-111.9229987,Laser Hair Removal,Skin Care,Medical Spas,,,
4564756,QyaKKZDnZvRsu6957mChHA,a5GPG4jiaZoHRonvwvctLQ,1,"ok where to begin. the parking is a disaster. employees have about 10 spaces to park and patients about five. waiting for a mammogram 30 minutes early, and a lady comes in saying she just got off a cruise ship and was sick. the coronavirus has everyone being cautious. this lady was allowed  to stay. my appointment was at 3:20, i was here by 3 o'clock and registered, and it's now 348 and i'm leaving with no mammogram. the office would get a zero if it was possible.",Robin T.,2020-03-06,https://www.yelp.com/biz/wake-radiology-cary?adjust_creative=upenn&hrid=a5GPG4jiaZoHRonvwvctLQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Wake Radiology,False,10,2.5,2020-05-24T06:23:46,19192324700.0,http://www.wakerad.com/,https://www.yelp.com/biz/wake-radiology-cary?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,300 Ashville Ave Ste 100,Cary,NC,US,27518.0,,,Radiologists,,,,,
4573777,qAnKc-pentc9UUQvtUYNew,fut6VMySHGWooMqT4Pp_lQ,1,"i sent my daughter over to be checked out because it's that time of year when her asthma and allergies act up. sometimes she needs an antibiotic or to start using her nebulizer but generally nothing more. these morons decided to tell my child she has a strain of the carona virus! seriously you guys?!?!?! had you asked the basic screening questions for carona you would have known she hasn't been to china, on a plane or anywhere out of our home for the last 2 weeks. so! not possible. they did zero labs, x-rays or anything to confirm such a diagnosis. my daughter came home totally deflated, no meds, nothing but a carona diagnosis they weren't to excited about treating or getting on top of! we'll go to our p.c.p this time around. doc in the box! you get what you pay for and that's not much! get it together guys! most rediculous waste of my money yet!",Erin Marie C.,2020-02-29,https://www.yelp.com/biz/nextcare-urgent-care-tucson-4?adjust_creative=upenn&hrid=fut6VMySHGWooMqT4Pp_lQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,NextCare Urgent Care,False,60,3.0,2020-05-01T11:07:10,15207313666.0,http://www.nextcare.com/locations/az/tucson-spanish-trail/,https://www.yelp.com/biz/nextcare-urgent-care-tucson-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9525 E Old Spanish Trl Ste 101,Tucson,AZ,US,85748.0,,,Urgent Care,Doctors,Medical Centers,,,
4573778,qAnKc-pentc9UUQvtUYNew,itQsSfRHNJ_J3rQ4d1xpkw,1,"i brought my husband here feb 20th cause i could get him in the doctors,could not stop throwing up and his stomach exploded as if he was 9 months along.this determined he must have a stomach virus even though she felt his stomach and actually said it could be his appendix  but no did think so.and that was it,you tell him to stay in bed,well i buried my husband yesterday because his appendix had busted, if you just would have told me to take him somewhere else he would have lived,if you dont know just tell them.",Cathie C.,2020-03-15,https://www.yelp.com/biz/nextcare-urgent-care-tucson-4?adjust_creative=upenn&hrid=itQsSfRHNJ_J3rQ4d1xpkw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,NextCare Urgent Care,False,60,3.0,2020-05-01T11:07:10,15207313666.0,http://www.nextcare.com/locations/az/tucson-spanish-trail/,https://www.yelp.com/biz/nextcare-urgent-care-tucson-4?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,9525 E Old Spanish Trl Ste 101,Tucson,AZ,US,85748.0,,,Urgent Care,Doctors,Medical Centers,,,
4577875,QZDPpfwh1ScRJKYO3MSrQg,yHkKruIDEjpFKOsceLNeSA,1,"this cvs has one of the rudest managers i have ever encountered at a cvs. i called in the other day asking them if they had surgical face masks   , which i know are a hot ticket item, and that many pharmacies do not have them in stock. i was told that they did not have them in stock. less than five minutes after calling them my friend called me to tell me that she had stopped by and that they did have face masks in stock. i quickly rushed over and asked the manager why i was told over the phone that they didn't have masks in stock when they clearly did. i was told by the manager that he doesn't like telling people information because too many people have been bothering him. um, i'm sorry that people who call asking about face masks, because they are worried about the coronavirus spreading in the united states, is consider bothersome to you. clearly lying to your customers so you are not bothered is more important to you then possibly preventing the spread of the virus.what a joke!",A Z.,2020-03-04,https://www.yelp.com/biz/cvs-pharmacy-west-windsor?adjust_creative=upenn&hrid=yHkKruIDEjpFKOsceLNeSA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,CVS Pharmacy,False,8,3.0,2020-06-02T20:23:44,16097990233.0,https://www.cvs.com,https://www.yelp.com/biz/cvs-pharmacy-west-windsor?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,350 Princeton Hightstown Road,West Windsor,NJ,US,8550.0,,,Drugstores,Pharmacy,Convenience Stores,,,
4579363,pfE68Xk2uRFJuJzmtviXaQ,VQv4ddL_lTgtA00JbgydVA,1,"worst dr i have ever seen at ucsf. rude, condescending, patronizing and all around a total jerk. i hope to never encounter her on another appt at mission bay. quite honestly, seeing her made me actually consider going to general for my ob care. this woman should take her  tacky outfits and go retire. the fact that i came in and had to explicitly demand a swab check for the flu because i was told  i would be given tamiflu but refused it unless  i got a confirmed swab test for the flu, and she said i ""looked fine"" yet i hear her outside of my room asking the nurse if i was masked up, is insane. i fought a fever for days to be treated like crap on a routine check up appt after one er visit already made my blood boil. i work in healthcare. you don't treat people like that! you have concern for yourself but not for a  pregnant patient??? wow. so sad. oh and yes i  do have the flu. confimed by the damn swab test i had to bitch my way into. smh. 

whoever is seeing her and rating her 5 stars clearly hasn't had quality care in their lives.",Bella B.,2020-01-30,https://www.yelp.com/biz/thiet-mari-paule-md-san-francisco-2?adjust_creative=upenn&hrid=VQv4ddL_lTgtA00JbgydVA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Thiet Mari-Paule, MD",False,8,3.0,2020-01-30T11:18:49,14158857788.0,,https://www.yelp.com/biz/thiet-mari-paule-md-san-francisco-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,400 Parnassus Ave,San Francisco,CA,US,94143.0,,,Obstetricians & Gynecologists,,,,,
4579673,QrWO8BK0av357D9wOhAiRA,O8NTNjFUbYAzuMg9BddTww,1,"this doctor is the worst! be careful! today marks the second time he has ignored my concerns, leaving my child sick and uncomfortable. the first time left my son with excruciating headaches, which turned out to be a severe sinus infection. today i was written off as an over concerned parent because the coronavirus is a big deal. my kid hasn't eaten in three days and is showing symptoms of stomach pain. he didn't even let us speak, he came in with a pre-rehearsed speech about the importance of diet. we felt dismissed, disrespected, and my child is still sick tonight. we will never allow him to treat our children again. if i could give zero stars i would. shame on him.",Heather Y.,2020-02-27,https://www.yelp.com/biz/millan-ernesto-r-md-rancho-mirage?adjust_creative=upenn&hrid=O8NTNjFUbYAzuMg9BddTww&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Millan Ernesto R MD,False,8,3.5,2020-06-03T15:51:47,17607765620.0,,https://www.yelp.com/biz/millan-ernesto-r-md-rancho-mirage?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,39000 Bob Hope Dr Ste K211,Rancho Mirage,CA,US,92270.0,,,Doctors,,,,,
4583560,bsaVhdWpgjhZyv2t1Xc8Dw,R2404-GNv5wXpgsdDKYSCw,1,"unless you have an appointment don't bother. otherwise, you'll be sitting in the waiting room for about 4 hours wearing a surgical mask. oh, and they won't tell you that people have appointments in front of you. they just let you sit there like an idiot.",Dan H.,2020-02-22,https://www.yelp.com/biz/medstar-prompt-care-alexandria-alexandria?adjust_creative=upenn&hrid=R2404-GNv5wXpgsdDKYSCw&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,MedStar Prompt Care - Alexandria,False,91,3.5,2020-03-31T13:14:38,17038452815.0,http://www.MedStarHealth.org/MPC-Alexandria,https://www.yelp.com/biz/medstar-prompt-care-alexandria-alexandria?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,3610 D King St,Alexandria,VA,US,22302.0,,,Urgent Care,Medical Centers,,,,
4585423,8NfSDfYBm2wEMASdjT9ndA,hD7D4AXpRmu4tV-ja5insg,5,"i had a very positive experience seeing dr. budd yesterday.  i've been sick for more than a week with a wicked cough and body aches.  i called when the office opened at 9:00 am and got an appointment to see dr. budd at 10:00!  i arrived slightly early, but not early enough to complete all the ""first visit"" paperwork by 10:00.  i still managed to see the doctor by 10:30.  that's not too bad under the circumstances.

all of the staff, and dr. budd himself, were pleasant and effective.  i'm pleased to report i didn't contract the first case of corona virus in florida, nor did i test positive for the flu.  it's likely just bronchitis...and the doc gave me three prescriptions to help with infection, fever and cough.  it's only been a day, and i still feel lousy, but better than yesterday and i think i'm going live...thanks to dr. budd and his staff!",Mark H.,2020-02-14,https://www.yelp.com/biz/walk-in-medical-care-ponte-vedra-beach-2?adjust_creative=upenn&hrid=hD7D4AXpRmu4tV-ja5insg&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,True,Walk in Medical Care,False,2,5.0,2020-02-15T12:02:18,19042801300.0,http://www.walkinmedicalcare.net,https://www.yelp.com/biz/walk-in-medical-care-ponte-vedra-beach-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,880 A1a N,Ponte Vedra Beach,FL,US,32082.0,,,Urgent Care,,,,,
4586204,e3RHQqqnCywVgW0jmau4kA,3ip211aTRRqXFkwZExfFdQ,1,"this is the truth!!! my parents sent me to rvca because of my reckless behavior. they told me that i was going to go live with my aunt and uncle. when we got off of the plane we got into the ""uber drivers"" car. it was really rvca's drivers. my mom got out and walked away, they told her that she couldn't say goodbye i started to scream and cry. they told me that they were taking me to rvca boarding school. and that if i didn't stop crying they would put a spit mask on me, but all that i was doing was crying. when i got there 2 of the girls were there and one of the workers. they changed ma out of my clothes. the first 3 days that your there its called 3 days of grace. where you can get in trouble. you have an up buddy. your only allowed to talk to her for the first 3 days. the first day you can only ask questions related to rvca only your up buddy. i remember bringing up that my moms were gay and they said that we do not speak of that it's disgusting. if i ever brought it up again that i would get lines. which is where you write the same sentence over and over again.you don't get to call your parents until about 5 months into being there. (that's if they chose to let you) you can only write them. once a week and when they wrote back you only could say certain things nothing about how you were doing. your weren't allowed to ask them to come see you. pretty much you could just say that you love them. if you didn't write them then you got lines it was a requirement. later did i learn what happened to the people that were gay. then the 2 days after that you can only ask one question. once your 3 days are up you can only talk to other up buddies. about a week into my stay we were playing basketball and one of the girls claimed that i bit her while playing. there was a clear bite mark on her but it wasn't from me. one of the other girls told me that pretty much the same thing happened to her. except the they punched themselves in the face. she said that it got her into the ""group"". everyone there hated me. i felt like there was no purpose anymore. so i took my computer charger and tied it around my neck. somebody found me but i was passed out. they took me to the er they released me. on my way there they told me that i was gonna get sent to a bad place in the hospital. i was terrified. they ended up releasing me. when i went back. i ran but i couldn't run that far because there were people following me. i did this a couple of times. i had found a beer can and i took it apart and began to cut myself. they slammed me down to the floor, way more aggressively then a regular restraint. i got lines for miscalculation of my math and running away and biting the girl that i didn't actually bite. in total i has 2,500 lines to write. i didn't do them because i told myself that i wasn't going to be there that much longer. one day i ran out of the school house and went to the bathroom that isn't in use anymore. i tied my sweatshirt to it. i got on top of the toilet seat and slipped my head in the whole. i remember just hanging there and i was okay that i was gonna die, it would of been better then being alive. the next thing i remember is waking up in one of the workers arms. some of the workers were there to help but the others just wanted the satisfaction of watching us get punished. the main girl in the leadership came in and said that she's not going to call my parents and tell them that i had killed myself on her grounds. they took me to the hospital and left me there. i was having full blown panic attacks. they didn't even care they just look my parents money and said that it was nonrefundable. don't send your kids to this place. please. have a good day!",Jamie S.,2020-03-09,https://www.yelp.com/biz/river-view-christian-academy-lake-elsinore?adjust_creative=upenn&hrid=3ip211aTRRqXFkwZExfFdQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,River View Christian Academy,False,12,3.5,2020-03-09T09:28:53,18004942200.0,http://www.teenrescue.com,https://www.yelp.com/biz/river-view-christian-academy-lake-elsinore?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,31500 Grape St Ste 326,Lake Elsinore,CA,US,92532.0,,,Religious Schools,Counseling & Mental Health,,,,
4598900,wmKAfktdZ3dRFtxfRHSaoA,RaznXlKvWzKvSvAXZY8y5g,1,"on 12/22/19 my husband took me to the urgent care located in aurora, co.  we were in denver for the day because we were flying out, to mexico, for christmas the next morning.  i became very ill while doing some sightseeing in idaho springs.  on the way to the hotel room i told my husband i needed a doctor now.  we arrived around 5:30 pm (sorry if some of my times are off, i don't remember a whole lot) to which i filled out the paperwork and presented my insurance card.  the older lady, of the 2 women working, accused me of having a fake insurance card.  i nicely explained to her that i am from nebraska and this is, indeed, my insurance card and i work for the county government in nebraska.  she insisted it was not real...  anyway, i told her i need to see someone, to which she said, ""i need $75!""  this was completely fine!  extremely rude, but fine...
 
finally, i get to go back to a room.  i am having trouble breathing, chest congestion, sore throat, chills, headache and a fever.  so, they test me for influenza, of course...negative... and then strep...also negative.  to get the results from both of these tests, my husband and i were in a room alone for well over an hour and a half.  by this time i am also dry heaving into a bucket.  the doctor never once listened to my chest.  because of the negative influenza she decided that it was a virus and needed to run its course.  i have never, in my life, felt so terrible!!!!!!  i knew i had pneumonia, why didn't she????  needless to say, i went to mexico with my husband and 2 young daughters...where i laid in bed for 7 days!!!!!!!!!!  your shady organization completely ruined my family holiday!  when i got back to nebraska i went to see a real doctor who couldn't seem to understand the no diagnosis on your part!!  he prescribed me antibiotics and steroids...and miraculously, i was feeling human again within 24 hours.  almost 4 weeks later and i'm still coughing, but i am able to function...no thanks to your 'urgent' care!!!!!! 
 
so, i would like to thank you for wasting my money and my time...and quality time with my family.  also, i have never been treated so badly!",Kristi C.,2020-01-17,https://www.yelp.com/biz/rocky-mountain-urgent-care-aurora-2?adjust_creative=upenn&hrid=RaznXlKvWzKvSvAXZY8y5g&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Rocky Mountain Urgent Care,False,75,2.0,2020-06-02T10:48:47,13036951338.0,http://www.rockymountainurgentcare.com,https://www.yelp.com/biz/rocky-mountain-urgent-care-aurora-2?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,13650 E Mississippi Ave,Aurora,CO,US,80012.0,,,Urgent Care,Family Practice,Physical Therapy,,,
4600262,YHpATrOTMcQPPwoCWNezFA,9eo3VWeAxMDOrrpu_gTL-Q,1,"i previously utilized this company a lot for my quick needs for medical care but will no longer use them again.  this morning i used the app to make an appointment for a corona concern, i am strictly doing this because i completed international travel a little over 1wk and think it's probably a chest cold.  although i do have asthma, so anything is possible.  i then i got a message from chelsea that i needed to make a video consult appt before coming into the office.  so i made the video consult appointment.

right before the appt the np candice messaged me asking if i wanted to keep my video appt for corona concerns because she saw my office appt.  two things from the message that should've been picked up on:  1). you can see i made the appointments spaced out from each other.  2). are you as an np not aware of your company's policies for this illness? 

i explained that i was told i had to have a video consult, then some guy mike injects that it is only highly recommended and i don't necessarily need the appt.  well i keep the video appt and that was a horrible experience.  (np candice is not a medical professional i would endorse anyone to see.)  when we got on the video she started apologizing and i was explaining to her why i made the video appt.  once i began to tell her about mike's comments, she decided to say i was yelling and wanted to argue with me.  i'm sorry candice but i am here to see a healthcare professional and a doctor who wants to practice medicine and care about the general population.  i hung up and disconnected because i wasn't going to argue with this supposed healthcare professional.  

i then sent a message asking to speak with a manager right after i disconnected, that was over 1hr ago.  i guess this goes to show that this place is the walmart of healthcare clinics and does not really care about this pandemic and the concerns that someone might be sick.  never use carbon health or direct urgent!",Joshua H.,2020-03-12,https://www.yelp.com/biz/carbon-health-oakland?adjust_creative=upenn&hrid=9eo3VWeAxMDOrrpu_gTL-Q&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Carbon Health,False,176,4.0,2020-05-17T00:15:20,15108444097.0,http://carbonhealth.com,https://www.yelp.com/biz/carbon-health-oakland?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,411 Grand Ave,Oakland,CA,US,94610.0,,,Urgent Care,Internal Medicine,Family Practice,,,
4603827,DhItOun-tcpYG5aJJv9jkA,UzS8LgGCX0UQ9ZiiCq8UKA,1,"i cannot believe i'm posting a bad review for a doctor , but this one needs to be watched .
on 11/20/19 i came down with a nasty cold/sinus infection, lingered . i am from the state of delaware , and finally on nov 26th 2019 i went to upstate hosp emergency room . they checked me out and paired me with dr ahmed . i waited until 12/13/2019 , by the time i got there infection was really effecting my day to day situation, hard to sleep flem everyday all day especially while sleeping. dr ahmed refused to give me any medication instead referred me to a dermatologist for a skin cancer case i had in 2002 ? very odd, and it takes almost a year to get in with a dermatologist . she rescheduled for 12/27/2019 again no meds , she don't listen to patients at all, her schedule is more important than patients health. moreover she was rude, she said your late so i have no time. you are supposed to show up 15 ,minutes early. i was over a half hour early , her staff didn't open suite i door until 8:00 am . for an 8 am appointment. i am desperately sick , this was getting really serious, 6 weeks with an infection and a bad cough not normal. she's mad i am late except i'm not late, she has some student shadowing her. he looked at me at end of appointment in shock. i'm complaining six weeks i'm having trouble breathing , high fever comes and goes, cough bad, i threw my back out coughing so hard, and sneezing a lot from head sinus infection. get this she again put me in for a knee x-ray. you cannot make this stuff up.i go home to die apparently . she reschedules me for 6 weeks later . quack quack quack. she is new and new doctors try to do anything for insurance, but this was pure bad medical practice. i go to emergency room again 1/2/2020 i'm beyond sick i barely got there. i've got bad pneumonia, three viruses , a high fever , and sinus infection. they give me meds after i recount this horror story . its not over. they say you need a followup with dr ahmed in 2-3 days max. i call leave message, get message to call them i call , on hold 15 minutes ""person you need not here.""
we do this phone tag for 10 days (they lived to the hospital when i lodged a complaint requesting a new doctor. they say you have to go to her, this is very unusual. so i call and tell them , they say we won't see you because you said we are bad . these people work for the hospital. i have no doctor and no follow up done. avoid this doctor fluke. i've never had any problems with upstate hosp. actually nothing but good with them and my kids.",Francis S.,2020-02-03,https://www.yelp.com/biz/khadija-l-ahmed-md-upstate-medical-university-syracuse?adjust_creative=upenn&hrid=UzS8LgGCX0UQ9ZiiCq8UKA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,"Khadija L Ahmed, MD - Upstate Medical University",False,1,1.0,2020-02-03T22:19:38,13154646527.0,https://www.upstate.edu,https://www.yelp.com/biz/khadija-l-ahmed-md-upstate-medical-university-syracuse?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,550 Harrison St,Syracuse,NY,US,13202.0,,,Internal Medicine,,,,,
4604060,sdkuF692ydu4tnSa_UT2IA,9ichI8SDyIawasJJWVxNgA,3,"not one person had a mask on that wete coughing and sneezing and that was half the ppl in the lobby.  and it was packed. 

waited over 2 hours to be called back. 
ended up with a cold days later

but the person i saw was absolutely wonderful!!",Stephanie M.,2020-02-10,https://www.yelp.com/biz/paramount-urgent-care-lady-lake-lady-lake?adjust_creative=upenn&hrid=9ichI8SDyIawasJJWVxNgA&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Paramount Urgent Care - Lady Lake,False,11,4.0,2020-05-22T09:49:39,13526749218.0,https://www.paramounturgentcare.com,https://www.yelp.com/biz/paramount-urgent-care-lady-lake-lady-lake?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,805 E Cr 466,Lady Lake,FL,US,32159.0,,,Urgent Care,Laboratory Testing,Emergency Medicine,,,
4607684,U4uoGuSh9F3odY3TLSjybA,6hP4DiILghdH3l5AzcF0zQ,1,"jeff banas seemed quite nice, knowledgeable and professional when i spoke to him on the phone about my injury. i went to his office and was put in a private room for initial treatment. i was a bit dismayed at the cleanliness of the room, or lack there of, but i overlooked it. he had me lay down on the table without the typical paper on the table and used a paper towel so my face didn't touch it. he started with a tens unit and proceeded with a thorough adjustment. i was in tremendous pain and decided to return for subsequent visits because he seemed to be thorough, as i said, and i didn't want to delay treatment anymore to find another provider. 

on the next visit it was what i described above only the treatment following the tens session was seemingly rushed and less thorough. i have had many chiropractic treatments and am familiar with the process. but i thought that perhaps he was dealing with a tight schedule or something of that nature. again, i was in tremendous pain and was a bit desperate so i made another appointment. the room was still in the same condition with a dirty floor and dust. he still didn't put paper on the table and used a paper towel for my face. all i could think about was the fact that, since the rest of the room was dirty, what gross bacteria are lurking on that table where person after person lays down with their sweat, dirty clothes, and viruses. still desperate, i schedule two appointments for the following week. 

now for the third visit...i arrived at the appointment about 20 minutes early and the door was locked with the lights off. i thought that he would still arrive for the scheduled appointment and so i waited in my car for him to arrive. after waiting for 35 minutes i finally left. 

i went to the next appointment i had scheduled the week prior and asked him where he had been and he said that he thought he had notified me. seriously? clearly the same person who does the cleaning takes care of the administrative duties and they have zero regard for the pain the patients are in. 

and then there was the actual session; still dirty, still no paper. he had me lay down and put the tens unit on. it turned itself off after the specified time and i waited for him to come back in. after waiting about 15 minutes i pulled off the gel pads from my back. i was appalled to find that they were filthy and appeared to have been used probably dozens of times if not more. i had never considered the possibility that the pads he was placing on my back were not new. in all of my other chiropractic experiences new pads are used for each patient and then kept in an individual bag with the patient's name on it. i seriously wanted to vomit. how incredibly unsanitary! few things have disgusted me more than to imagine all of the people they had been stuck to and how dirty they must be to make the pads look so incredibly dirty. he probably bills every patient's insurance for pads on top of it. after i went outside the room to find him he came back in and did another half ass adjustment that took all of 60 seconds. 

so, if you don't mind a filthy environment, disgusting tools and being stood up for your appointment, jeff banas is your guy!!!",J K.,2020-02-14,https://www.yelp.com/biz/banas-sports-therapy-gilbert-3?adjust_creative=upenn&hrid=6hP4DiILghdH3l5AzcF0zQ&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,False,Banas Sports Therapy,False,4,4.0,2020-02-14T22:58:21,14806336837.0,http://sportstherapygilbertaz.com,https://www.yelp.com/biz/banas-sports-therapy-gilbert-3?adjust_creative=upenn&utm_campaign=yelp_feed&utm_medium=feed_v2&utm_source=upenn,425 W Guadalupe Rd Ste 114,Gilbert,AZ,US,85233.0,,,Chiropractors,Sports Medicine,Trainers,,,
